Datetime,Close,High,Low,Open,Volume
2025-01-24 17:30:00+00:00,2315.488037109375,2321.277587890625,2311.944580078125,2320.333740234375,0
2025-01-24 18:30:00+00:00,2308.815185546875,2315.964111328125,2307.95947265625,2315.50390625,0
2025-01-24 19:30:00+00:00,2303.150390625,2311.091064453125,2303.150390625,2308.74755859375,0
2025-01-24 20:30:00+00:00,2307.755615234375,2308.20458984375,2303.15625,2303.15625,0
2025-01-27 14:30:00+00:00,2309.66650390625,2311.79296875,2281.82080078125,2290.151123046875,0
2025-01-27 15:30:00+00:00,2289.493408203125,2309.675048828125,2289.493408203125,2309.675048828125,0
2025-01-27 16:30:00+00:00,2292.2880859375,2292.75634765625,2285.792724609375,2289.4775390625,0
2025-01-27 17:30:00+00:00,2277.6015625,2293.76708984375,2277.6015625,2292.3515625,0
2025-01-27 18:30:00+00:00,2281.385009765625,2281.385009765625,2274.064453125,2277.58642578125,0
2025-01-27 19:30:00+00:00,2278.106201171875,2282.371337890625,2273.670166015625,2281.398193359375,0
2025-01-27 20:30:00+00:00,2284.4052734375,2285.510498046875,2276.91552734375,2278.06298828125,0
2025-01-28 14:30:00+00:00,2290.462158203125,2290.8447265625,2278.865966796875,2287.107421875,0
2025-01-28 15:30:00+00:00,2278.898681640625,2291.812255859375,2278.674560546875,2290.428466796875,0
2025-01-28 16:30:00+00:00,2282.4697265625,2283.18896484375,2275.083984375,2278.8525390625,0
2025-01-28 17:30:00+00:00,2283.250732421875,2284.5244140625,2278.92333984375,2282.42041015625,0
2025-01-28 18:30:00+00:00,2282.9013671875,2284.697509765625,2279.28564453125,2283.26611328125,0
2025-01-28 19:30:00+00:00,2293.87060546875,2294.48486328125,2282.873779296875,2282.888916015625,0
2025-01-28 20:30:00+00:00,2288.821533203125,2294.665771484375,2288.330078125,2293.795654296875,0
2025-01-29 14:30:00+00:00,2295.263427734375,2300.865966796875,2286.15185546875,2286.57080078125,0
2025-01-29 15:30:00+00:00,2287.229736328125,2295.840576171875,2286.40771484375,2295.303955078125,0
2025-01-29 16:30:00+00:00,2288.349853515625,2289.337646484375,2285.93017578125,2287.20849609375,0
2025-01-29 17:30:00+00:00,2287.52783203125,2289.546630859375,2282.958251953125,2288.364990234375,0
2025-01-29 18:30:00+00:00,2271.3857421875,2288.795166015625,2269.114990234375,2287.5751953125,0
2025-01-29 19:30:00+00:00,2284.444580078125,2291.738037109375,2270.92724609375,2271.327392578125,0
2025-01-29 20:30:00+00:00,2283.123046875,2287.436767578125,2282.4970703125,2284.44384765625,0
2025-01-30 14:30:00+00:00,2307.093505859375,2315.666748046875,2299.82470703125,2299.82470703125,0
2025-01-30 15:30:00+00:00,2310.889404296875,2314.65283203125,2303.11083984375,2307.061767578125,0
2025-01-30 16:30:00+00:00,2307.677734375,2312.643798828125,2306.695556640625,2310.9072265625,0
2025-01-30 17:30:00+00:00,2312.497802734375,2313.419921875,2307.25634765625,2307.6953125,0
2025-01-30 18:30:00+00:00,2317.478515625,2317.6328125,2312.578125,2312.578125,0
2025-01-30 19:30:00+00:00,2318.9228515625,2320.528564453125,2316.50537109375,2317.461669921875,0
2025-01-30 20:30:00+00:00,2307.251708984375,2318.864990234375,2293.70654296875,2318.864990234375,0
2025-01-31 14:30:00+00:00,2315.158447265625,2315.21826171875,2306.2119140625,2307.7041015625,0
2025-01-31 15:30:00+00:00,2314.115234375,2316.996826171875,2312.5927734375,2315.187255859375,0
2025-01-31 16:30:00+00:00,2317.861328125,2317.861328125,2311.3876953125,2314.01806640625,0
2025-01-31 17:30:00+00:00,2304.317626953125,2322.28955078125,2304.314208984375,2317.924560546875,0
2025-01-31 18:30:00+00:00,2290.77490234375,2304.276611328125,2285.273193359375,2304.276611328125,0
2025-01-31 19:30:00+00:00,2280.770751953125,2293.382080078125,2278.779541015625,2290.814697265625,0
2025-01-31 20:30:00+00:00,2288.089111328125,2293.4677734375,2280.8095703125,2280.8095703125,0
2025-02-03 14:30:00+00:00,2261.622314453125,2261.622314453125,2229.510986328125,2244.81982421875,0
2025-02-03 15:30:00+00:00,2266.60546875,2271.16552734375,2259.640380859375,2261.6044921875,0
2025-02-03 16:30:00+00:00,2263.56494140625,2271.207763671875,2260.364501953125,2266.906494140625,0
2025-02-03 17:30:00+00:00,2257.862548828125,2263.356689453125,2254.427001953125,2263.356689453125,0
2025-02-03 18:30:00+00:00,2264.54345703125,2266.134521484375,2257.639404296875,2257.839111328125,0
2025-02-03 19:30:00+00:00,2262.565673828125,2267.062744140625,2262.561767578125,2264.4658203125,0
2025-02-03 20:30:00+00:00,2257.99853515625,2264.114990234375,2257.5361328125,2262.565673828125,0
2025-02-04 14:30:00+00:00,2275.153564453125,2278.982666015625,2257.109619140625,2257.194091796875,0
2025-02-04 15:30:00+00:00,2280.323486328125,2280.52734375,2273.19921875,2275.13037109375,0
2025-02-04 16:30:00+00:00,2275.097412109375,2282.401123046875,2275.097412109375,2280.334228515625,0
2025-02-04 17:30:00+00:00,2281.903564453125,2282.46923828125,2275.03271484375,2275.08056640625,0
2025-02-04 18:30:00+00:00,2285.190673828125,2286.03564453125,2280.437744140625,2281.875,0
2025-02-04 19:30:00+00:00,2285.09716796875,2286.739013671875,2283.033447265625,2285.17724609375,0
2025-02-04 20:30:00+00:00,2290.15625,2291.3818359375,2284.8623046875,2285.03759765625,0
2025-02-05 14:30:00+00:00,2304.19677734375,2305.174072265625,2293.375244140625,2297.743408203125,0
2025-02-05 15:30:00+00:00,2306.883544921875,2306.936279296875,2302.6044921875,2304.21875,0
2025-02-05 16:30:00+00:00,2310.758056640625,2313.312744140625,2306.88623046875,2306.88623046875,0
2025-02-05 17:30:00+00:00,2308.65673828125,2311.6064453125,2308.5654296875,2310.673095703125,0
2025-02-05 18:30:00+00:00,2313.249267578125,2313.637939453125,2308.684326171875,2308.715087890625,0
2025-02-05 19:30:00+00:00,2310.874267578125,2313.545166015625,2310.874267578125,2313.279052734375,0
2025-02-05 20:30:00+00:00,2315.974365234375,2315.974365234375,2309.63623046875,2310.908935546875,0
2025-02-06 14:30:00+00:00,2316.731689453125,2326.94580078125,2315.12890625,2323.298583984375,0
2025-02-06 15:30:00+00:00,2319.260009765625,2319.506103515625,2312.265380859375,2316.6455078125,0
2025-02-06 16:30:00+00:00,2314.465087890625,2319.2763671875,2310.976318359375,2319.2763671875,0
2025-02-06 17:30:00+00:00,2311.974365234375,2317.10009765625,2311.87744140625,2314.484130859375,0
2025-02-06 18:30:00+00:00,2300.34716796875,2311.983154296875,2300.3388671875,2311.983154296875,0
2025-02-06 19:30:00+00:00,2302.37841796875,2302.440185546875,2295.68408203125,2300.36962890625,0
2025-02-06 20:30:00+00:00,2306.902099609375,2308.076171875,2302.400146484375,2302.400146484375,0
2025-02-07 14:30:00+00:00,2301.310546875,2311.508544921875,2292.101318359375,2308.185791015625,0
2025-02-07 15:30:00+00:00,2285.03759765625,2301.75390625,2281.397705078125,2301.29150390625,0
2025-02-07 16:30:00+00:00,2281.603271484375,2287.673095703125,2279.11279296875,2285.005126953125,0
2025-02-07 17:30:00+00:00,2285.620361328125,2287.0966796875,2281.071044921875,2281.610595703125,0
2025-02-07 18:30:00+00:00,2278.86865234375,2286.599853515625,2278.593994140625,2285.643310546875,0
2025-02-07 19:30:00+00:00,2278.612548828125,2282.28369140625,2277.633056640625,2278.77734375,0
2025-02-07 20:30:00+00:00,2279.894287109375,2282.247314453125,2278.59033203125,2278.59033203125,0
2025-02-10 14:30:00+00:00,2282.8544921875,2292.140869140625,2281.650146484375,2289.37939453125,0
2025-02-10 15:30:00+00:00,2283.876953125,2287.144287109375,2282.227783203125,2282.9267578125,0
2025-02-10 16:30:00+00:00,2288.7919921875,2289.697021484375,2283.5634765625,2283.906982421875,0
2025-02-10 17:30:00+00:00,2291.13525390625,2293.130126953125,2288.78857421875,2288.78857421875,0
2025-02-10 18:30:00+00:00,2293.349365234375,2294.7109375,2290.52099609375,2291.144775390625,0
2025-02-10 19:30:00+00:00,2290.821044921875,2293.670654296875,2290.3408203125,2293.356201171875,0
2025-02-10 20:30:00+00:00,2287.74267578125,2291.617431640625,2286.556640625,2290.833984375,0
2025-02-11 14:30:00+00:00,2274.542724609375,2278.266357421875,2270.886474609375,2278.159423828125,0
2025-02-11 15:30:00+00:00,2279.340087890625,2282.210205078125,2274.62939453125,2274.62939453125,0
2025-02-11 16:30:00+00:00,2274.87158203125,2279.408447265625,2271.772216796875,2279.258056640625,0
2025-02-11 17:30:00+00:00,2271.819580078125,2275.21142578125,2271.0908203125,2274.895263671875,0
2025-02-11 18:30:00+00:00,2272.284423828125,2274.972412109375,2270.955078125,2271.81689453125,0
2025-02-11 19:30:00+00:00,2274.9404296875,2275.8603515625,2272.26806640625,2272.26806640625,0
2025-02-11 20:30:00+00:00,2275.757080078125,2276.4560546875,2273.048095703125,2274.929443359375,0
2025-02-12 14:30:00+00:00,2249.756591796875,2251.207275390625,2240.513671875,2250.706298828125,0
2025-02-12 15:30:00+00:00,2244.62646484375,2255.639404296875,2243.39794921875,2249.837158203125,0
2025-02-12 16:30:00+00:00,2259.250732421875,2259.4609375,2244.660400390625,2244.660400390625,0
2025-02-12 17:30:00+00:00,2256.947265625,2262.57275390625,2256.947265625,2259.240966796875,0
2025-02-12 18:30:00+00:00,2254.175048828125,2258.2919921875,2253.202392578125,2256.89599609375,0
2025-02-12 19:30:00+00:00,2259.461181640625,2260.0771484375,2254.08203125,2254.08447265625,0
2025-02-12 20:30:00+00:00,2256.484619140625,2259.919677734375,2255.588134765625,2259.30859375,0
2025-02-13 14:30:00+00:00,2264.59033203125,2271.129638671875,2263.2734375,2264.830078125,0
2025-02-13 15:30:00+00:00,2260.816650390625,2266.734375,2260.44873046875,2264.56640625,0
2025-02-13 16:30:00+00:00,2265.963134765625,2266.525634765625,2259.06640625,2260.8037109375,0
2025-02-13 17:30:00+00:00,2263.0595703125,2265.994384765625,2259.85107421875,2265.994384765625,0
2025-02-13 18:30:00+00:00,2274.8408203125,2275.16015625,2262.326171875,2263.0078125,0
2025-02-13 19:30:00+00:00,2280.122802734375,2280.122802734375,2274.38671875,2274.853271484375,0
2025-02-13 20:30:00+00:00,2281.912353515625,2282.418701171875,2278.373779296875,2280.15478515625,0
2025-02-14 14:30:00+00:00,2287.922119140625,2297.710693359375,2287.8330078125,2287.848876953125,0
2025-02-14 15:30:00+00:00,2284.0625,2288.07958984375,2282.597412109375,2287.753662109375,0
2025-02-14 16:30:00+00:00,2276.638671875,2283.95849609375,2276.638671875,2283.95849609375,0
2025-02-14 17:30:00+00:00,2278.884033203125,2279.289794921875,2276.625732421875,2276.625732421875,0
2025-02-14 18:30:00+00:00,2280.16796875,2281.916015625,2278.8076171875,2278.8837890625,0
2025-02-14 19:30:00+00:00,2280.5029296875,2283.280029296875,2279.85986328125,2280.178466796875,0
2025-02-14 20:30:00+00:00,2279.93310546875,2280.55419921875,2277.239501953125,2280.55419921875,0
2025-02-18 14:30:00+00:00,2284.546875,2284.820556640625,2280.786865234375,2281.556884765625,0
2025-02-18 15:30:00+00:00,2288.68359375,2294.592529296875,2284.528564453125,2284.528564453125,0
2025-02-18 16:30:00+00:00,2289.698486328125,2290.560546875,2287.5830078125,2288.672607421875,0
2025-02-18 17:30:00+00:00,2286.210205078125,2290.54296875,2286.210205078125,2289.624267578125,0
2025-02-18 18:30:00+00:00,2279.433349609375,2286.287353515625,2277.173583984375,2286.21533203125,0
2025-02-18 19:30:00+00:00,2285.578369140625,2286.785400390625,2279.132080078125,2279.427490234375,0
2025-02-18 20:30:00+00:00,2290.09326171875,2290.195068359375,2285.431884765625,2285.589111328125,0
2025-02-19 14:30:00+00:00,2279.09912109375,2280.30615234375,2273.634765625,2278.290283203125,0
2025-02-19 15:30:00+00:00,2282.9560546875,2282.9560546875,2275.22705078125,2279.001220703125,0
2025-02-19 16:30:00+00:00,2279.351318359375,2284.1259765625,2278.43017578125,2282.8779296875,0
2025-02-19 17:30:00+00:00,2279.1787109375,2280.32666015625,2276.490966796875,2279.383544921875,0
2025-02-19 18:30:00+00:00,2287.125,2288.100830078125,2279.00927734375,2279.171142578125,0
2025-02-19 19:30:00+00:00,2282.523193359375,2288.75341796875,2282.523193359375,2287.1015625,0
2025-02-19 20:30:00+00:00,2282.5234375,2285.8994140625,2280.7197265625,2282.59912109375,0
2025-02-20 14:30:00+00:00,2259.10693359375,2280.300048828125,2254.131591796875,2280.300048828125,0
2025-02-20 15:30:00+00:00,2251.94189453125,2259.594970703125,2250.322021484375,2259.020751953125,0
2025-02-20 16:30:00+00:00,2256.413818359375,2256.51513671875,2250.111328125,2251.95458984375,0
2025-02-20 17:30:00+00:00,2255.382080078125,2259.228515625,2254.634521484375,2256.4228515625,0
2025-02-20 18:30:00+00:00,2260.976318359375,2261.6953125,2255.09619140625,2255.3994140625,0
2025-02-20 19:30:00+00:00,2261.70947265625,2264.16552734375,2258.8515625,2260.967041015625,0
2025-02-20 20:30:00+00:00,2261.876953125,2268.15576171875,2261.096435546875,2261.72998046875,0
2025-02-21 14:30:00+00:00,2241.15625,2282.63037109375,2241.110595703125,2275.956787109375,0
2025-02-21 15:30:00+00:00,2236.4912109375,2241.067138671875,2234.092529296875,2241.067138671875,0
2025-02-21 16:30:00+00:00,2227.13916015625,2236.5380859375,2227.13916015625,2236.50830078125,0
2025-02-21 17:30:00+00:00,2205.582275390625,2227.214599609375,2205.582275390625,2227.14404296875,0
2025-02-21 18:30:00+00:00,2196.435546875,2208.1865234375,2196.2275390625,2205.458984375,0
2025-02-21 19:30:00+00:00,2200.6796875,2201.03271484375,2194.24853515625,2196.605224609375,0
2025-02-21 20:30:00+00:00,2195.3056640625,2204.29833984375,2194.1123046875,2200.65625,0
2025-02-24 14:30:00+00:00,2177.122802734375,2202.0595703125,2169.542724609375,2200.70654296875,0
2025-02-24 15:30:00+00:00,2189.523681640625,2189.73046875,2173.4521484375,2177.100830078125,0
2025-02-24 16:30:00+00:00,2193.59716796875,2194.17724609375,2188.769775390625,2189.501220703125,0
2025-02-24 17:30:00+00:00,2197.469970703125,2197.745849609375,2192.35986328125,2193.568359375,0
2025-02-24 18:30:00+00:00,2193.740478515625,2200.4794921875,2193.740478515625,2197.46435546875,0
2025-02-24 19:30:00+00:00,2187.32470703125,2195.402099609375,2187.32470703125,2193.693359375,0
2025-02-24 20:30:00+00:00,2178.38330078125,2191.30419921875,2178.38330078125,2187.23388671875,0
2025-02-25 14:30:00+00:00,2156.19140625,2184.7587890625,2156.16259765625,2180.46533203125,0
2025-02-25 15:30:00+00:00,2157.8935546875,2169.91943359375,2155.8876953125,2156.095703125,0
2025-02-25 16:30:00+00:00,2160.65380859375,2164.59765625,2154.354736328125,2157.880126953125,0
2025-02-25 17:30:00+00:00,2167.72021484375,2177.104736328125,2160.74072265625,2160.74072265625,0
2025-02-25 18:30:00+00:00,2164.554443359375,2173.10791015625,2164.554443359375,2167.593505859375,0
2025-02-25 19:30:00+00:00,2181.516357421875,2183.505615234375,2164.53955078125,2164.5537109375,0
2025-02-25 20:30:00+00:00,2170.392578125,2181.549560546875,2169.53564453125,2181.549560546875,0
2025-02-26 14:30:00+00:00,2193.015869140625,2199.921630859375,2175.43896484375,2175.43896484375,0
2025-02-26 15:30:00+00:00,2196.64208984375,2198.659912109375,2192.7421875,2193.046630859375,0
2025-02-26 16:30:00+00:00,2192.79833984375,2196.593994140625,2191.291015625,2196.593994140625,0
2025-02-26 17:30:00+00:00,2178.86962890625,2193.27685546875,2178.86962890625,2192.804443359375,0
2025-02-26 18:30:00+00:00,2171.7021484375,2179.284423828125,2168.414794921875,2178.806640625,0
2025-02-26 19:30:00+00:00,2169.28857421875,2175.031005859375,2166.859375,2171.671142578125,0
2025-02-26 20:30:00+00:00,2173.9453125,2175.772216796875,2168.411376953125,2169.226806640625,0
2025-02-27 14:30:00+00:00,2174.569580078125,2177.790283203125,2153.51171875,2175.131591796875,0
2025-02-27 15:30:00+00:00,2171.705322265625,2176.595458984375,2167.76025390625,2174.537353515625,0
2025-02-27 16:30:00+00:00,2166.576416015625,2174.01513671875,2161.408935546875,2171.7216796875,0
2025-02-27 17:30:00+00:00,2167.32763671875,2168.815185546875,2161.873291015625,2166.638427734375,0
2025-02-27 18:30:00+00:00,2157.892578125,2169.5712890625,2157.892578125,2167.268798828125,0
2025-02-27 19:30:00+00:00,2144.95361328125,2157.810546875,2144.95361328125,2157.810546875,0
2025-02-27 20:30:00+00:00,2139.571533203125,2148.5478515625,2139.4140625,2144.85986328125,0
2025-02-28 14:30:00+00:00,2152.416259765625,2152.416259765625,2126.081787109375,2135.587158203125,0
2025-02-28 15:30:00+00:00,2147.349853515625,2156.127685546875,2147.349853515625,2152.42041015625,0
2025-02-28 16:30:00+00:00,2150.473876953125,2154.16943359375,2146.478515625,2147.257568359375,0
2025-02-28 17:30:00+00:00,2134.849609375,2150.443115234375,2130.547119140625,2150.443115234375,0
2025-02-28 18:30:00+00:00,2138.5107421875,2142.92333984375,2134.70556640625,2134.969482421875,0
2025-02-28 19:30:00+00:00,2150.1552734375,2150.194580078125,2138.315185546875,2138.544921875,0
2025-02-28 20:30:00+00:00,2162.75927734375,2162.75927734375,2146.73046875,2150.187255859375,0
2025-03-03 14:30:00+00:00,2160.775390625,2173.56591796875,2148.0791015625,2168.01904296875,0
2025-03-03 15:30:00+00:00,2152.549560546875,2162.433349609375,2152.533447265625,2160.78759765625,0
2025-03-03 16:30:00+00:00,2158.19091796875,2159.440185546875,2146.94140625,2152.52099609375,0
2025-03-03 17:30:00+00:00,2134.597900390625,2160.31201171875,2134.591064453125,2158.184326171875,0
2025-03-03 18:30:00+00:00,2132.737548828125,2139.74072265625,2131.32568359375,2134.497802734375,0
2025-03-03 19:30:00+00:00,2097.6318359375,2135.370849609375,2097.24267578125,2132.72607421875,0
2025-03-03 20:30:00+00:00,2101.848388671875,2102.545654296875,2092.17431640625,2097.574462890625,0
2025-03-04 14:30:00+00:00,2056.078369140625,2083.697021484375,2048.888671875,2083.697021484375,0
2025-03-04 15:30:00+00:00,2048.462646484375,2061.48974609375,2048.009521484375,2056.1044921875,0
2025-03-04 16:30:00+00:00,2072.968505859375,2073.505615234375,2048.5029296875,2048.5029296875,0
2025-03-04 17:30:00+00:00,2079.9111328125,2084.60791015625,2071.03125,2072.952880859375,0
2025-03-04 18:30:00+00:00,2099.15234375,2102.291015625,2079.14892578125,2079.914794921875,0
2025-03-04 19:30:00+00:00,2108.924072265625,2112.101318359375,2096.47216796875,2099.113037109375,0
2025-03-04 20:30:00+00:00,2079.921630859375,2108.913330078125,2078.90576171875,2108.913330078125,0
2025-03-05 14:30:00+00:00,2079.707763671875,2090.082763671875,2076.007568359375,2080.4931640625,0
2025-03-05 15:30:00+00:00,2072.286376953125,2085.973388671875,2071.086669921875,2079.677001953125,0
2025-03-05 16:30:00+00:00,2080.09375,2080.18017578125,2066.148193359375,2072.27294921875,0
2025-03-05 17:30:00+00:00,2081.707275390625,2088.62109375,2078.868408203125,2080.119140625,0
2025-03-05 18:30:00+00:00,2098.78125,2102.4052734375,2077.65625,2081.66748046875,0
2025-03-05 19:30:00+00:00,2100.897705078125,2102.67724609375,2095.661376953125,2098.743408203125,0
2025-03-05 20:30:00+00:00,2101.430419921875,2102.951416015625,2095.7705078125,2100.84912109375,0
2025-03-06 14:30:00+00:00,2081.932373046875,2084.2998046875,2063.3427734375,2081.570068359375,0
2025-03-06 15:30:00+00:00,2090.497802734375,2093.386962890625,2081.177490234375,2081.956787109375,0
2025-03-06 16:30:00+00:00,2067.77001953125,2093.284423828125,2067.335205078125,2090.29833984375,0
2025-03-06 17:30:00+00:00,2066.685546875,2070.83642578125,2061.1484375,2067.72607421875,0
2025-03-06 18:30:00+00:00,2056.226806640625,2067.5615234375,2056.021728515625,2066.66845703125,0
2025-03-06 19:30:00+00:00,2070.1396484375,2080.07861328125,2055.423828125,2056.212158203125,0
2025-03-06 20:30:00+00:00,2066.642822265625,2074.847412109375,2064.79248046875,2070.106689453125,0
2025-03-07 14:30:00+00:00,2060.20849609375,2077.26025390625,2058.48291015625,2065.4990234375,0
2025-03-07 15:30:00+00:00,2043.292724609375,2060.620849609375,2043.292724609375,2060.17138671875,0
2025-03-07 16:30:00+00:00,2041.2069091796875,2043.53955078125,2033.6915283203125,2043.2882080078125,0
2025-03-07 17:30:00+00:00,2064.346923828125,2069.358642578125,2040.6937255859375,2041.36474609375,0
2025-03-07 18:30:00+00:00,2079.489990234375,2080.55908203125,2063.725341796875,2064.355712890625,0
2025-03-07 19:30:00+00:00,2081.7001953125,2084.396240234375,2077.18505859375,2079.458984375,0
2025-03-07 20:30:00+00:00,2075.384033203125,2082.102294921875,2074.046142578125,2081.69091796875,0
2025-03-10 13:30:00+00:00,2037.55322265625,2058.087646484375,2037.5010986328125,2058.087646484375,0
2025-03-10 14:30:00+00:00,2044.5352783203125,2046.75537109375,2034.46142578125,2037.483154296875,0
2025-03-10 15:30:00+00:00,2042.75390625,2052.337158203125,2039.434814453125,2044.5396728515625,0
2025-03-10 16:30:00+00:00,2031.761962890625,2047.7247314453125,2030.2506103515625,2042.766845703125,0
2025-03-10 17:30:00+00:00,2014.5057373046875,2031.7633056640625,2014.3536376953125,2031.7633056640625,0
2025-03-10 18:30:00+00:00,2023.2000732421875,2025.7716064453125,2003.416259765625,2014.6368408203125,0
2025-03-10 19:30:00+00:00,2019.5228271484375,2033.0225830078125,2018.79638671875,2022.8760986328125,0
2025-03-11 13:30:00+00:00,2011.7064208984375,2035.9874267578125,2010.7125244140625,2022.5181884765625,0
2025-03-11 14:30:00+00:00,2019.4263916015625,2022.60693359375,2003.49169921875,2011.5523681640625,0
2025-03-11 15:30:00+00:00,2014.810546875,2027.46142578125,2012.3546142578125,2019.2210693359375,0
2025-03-11 16:30:00+00:00,2002.8988037109375,2018.262451171875,2002.886474609375,2014.784912109375,0
2025-03-11 17:30:00+00:00,2025.3995361328125,2026.418701171875,2001.1912841796875,2002.81396484375,0
2025-03-11 18:30:00+00:00,2035.6048583984375,2043.486328125,2023.468994140625,2025.4678955078125,0
2025-03-11 19:30:00+00:00,2023.7237548828125,2037.315185546875,2023.6702880859375,2035.47412109375,0
2025-03-12 13:30:00+00:00,2029.0810546875,2050.212158203125,2024.9949951171875,2037.9140625,0
2025-03-12 14:30:00+00:00,2019.4691162109375,2028.9874267578125,2012.57470703125,2028.9874267578125,0
2025-03-12 15:30:00+00:00,2024.1214599609375,2026.7060546875,2016.0633544921875,2019.4617919921875,0
2025-03-12 16:30:00+00:00,2032.5455322265625,2032.5455322265625,2022.389892578125,2024.14599609375,0
2025-03-12 17:30:00+00:00,2034.68505859375,2035.4683837890625,2024.2017822265625,2032.5965576171875,0
2025-03-12 18:30:00+00:00,2032.4434814453125,2040.4068603515625,2031.868408203125,2034.7467041015625,0
2025-03-12 19:30:00+00:00,2026.526611328125,2033.593505859375,2026.526611328125,2032.3785400390625,0
2025-03-13 13:30:00+00:00,2021.5745849609375,2031.1553955078125,2012.506591796875,2026.0809326171875,0
2025-03-13 14:30:00+00:00,2006.6187744140625,2023.6357421875,2006.580078125,2021.5355224609375,0
2025-03-13 15:30:00+00:00,1999.3900146484375,2006.5882568359375,1998.0572509765625,2006.5882568359375,0
2025-03-13 16:30:00+00:00,1990.4097900390625,2005.8768310546875,1990.0750732421875,1999.3238525390625,0
2025-03-13 17:30:00+00:00,1995.0732421875,1995.669189453125,1984.921630859375,1990.4263916015625,0
2025-03-13 18:30:00+00:00,1997.076416015625,2004.9864501953125,1994.924560546875,1995.1722412109375,0
2025-03-13 19:30:00+00:00,1994.05224609375,1999.7950439453125,1993.26318359375,1997.1328125,0
2025-03-14 13:30:00+00:00,2018.2701416015625,2026.0474853515625,2008.530029296875,2008.530029296875,0
2025-03-14 14:30:00+00:00,2036.2406005859375,2037.9871826171875,2018.3870849609375,2018.3870849609375,0
2025-03-14 15:30:00+00:00,2032.10546875,2040.0679931640625,2032.10546875,2036.2928466796875,0
2025-03-14 16:30:00+00:00,2037.551025390625,2040.373779296875,2032.0472412109375,2032.0692138671875,0
2025-03-14 17:30:00+00:00,2035.5401611328125,2038.937255859375,2034.210205078125,2037.52099609375,0
2025-03-14 18:30:00+00:00,2039.6845703125,2041.7584228515625,2035.5172119140625,2035.5172119140625,0
2025-03-14 19:30:00+00:00,2043.66845703125,2044.5086669921875,2036.3765869140625,2039.6724853515625,0
2025-03-17 13:30:00+00:00,2049.731689453125,2058.188232421875,2039.96484375,2041.5155029296875,0
2025-03-17 14:30:00+00:00,2059.212158203125,2061.627685546875,2047.6417236328125,2049.67822265625,0
